"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"51",0,0,0,134.112121736959,0,806.200478515585,0,200.745454201356,3549.2861456655,3417.81520706706,0,4224.06439953903,0,347.274992806471,0,0,5776.3930486361,0,0,0,2.32342728991807,0,0,0,0,0,0,45.3398413571823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525.46304854547,0,4346.63758996769,0,4173.83776125718,0,2404.47759226422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029.36422076224,0,0,0,0
"52",3327.60877580368,0,0,8701.86387596952,0,0,497.687707059666,3451.54195171739,6614.18401605996,0,0,5927.84802965033,8990.61787114925,2515.99513858173,0,0,420.310302262682,2967.81635223849,12192.5143461152,0,0,0,0,8233.17254591781,2495.20660791311,0,0,0,0,0,0,1228.41394834007,0,0,591.988344045389,0,0,0,0,0,0,0,0,0,0,0,0,953.854978627535,0,2758.17238984015,0,0,7215.4498145753,6862.96400933233,2017.06278108677,3502.02090805041,0,0,0,0,0,0,1004.40180729283,0,0,0,0,0,0,0,3104.74471076822,0,0,0,0,0,0,506.634228391501,0,0,0,0,0,0,3930.78860521124,0,0
"53",0,2089.73739710482,0,5095.1282100891,0,0,1168.31661118528,5630.75821330798,1521.42821045068,2158.74306596622,3598.28494328558,0,0,0,15165.6455384593,0,5588.3934414439,0,0,0,0,732.070013689485,0,9491.14571618075,0,0,0,0,0,0,0,0,0,0,340.988186767526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431.63465663034,1944.24768784702,0,19375.8356217928,0,0,0,3193.27946935038,0,0,0,0,0,0,0,0,0,12385.0608412055,0,256.766422951474,2310.48925720952,0,0,0,566.360822647284,0,0,0,0,0,0,0,0,9461.623949882,0,0,0
"54",1035.21408905086,3712.87207811297,732.146203702011,57863.2540527244,0,0,0,2274.5720228717,22826.6160629751,16943.3895718991,16444.3733610349,5039.00152504322,832.378271788035,0,7698.27489530363,0,1555.94026246085,0,5228.27870134957,0,1142.55139480662,1395.15337849086,430.049377763554,4469.77974919041,0,0,0,1229.46047605714,0,444.078785848269,0,0,0,28.6407925738069,1206.74255928868,0,112.229162021168,0,282.102796300389,0,0,0,0,0,0,200.565412171982,0,0,0,0,3336.05877914432,8152.79280777149,3878.1917650601,0,1394.98521955361,5363.33389550792,0,507.670299083456,426.877657012175,0,0,0,0,0,0,0,2552.44617395731,10819.5917976703,369.897353427972,358.93627584267,0,0,5464.27548643999,3454.40565036324,1970.76112995247,0,0,0,876.925185462425,0,0,0,7724.89920364847,446.335639516374,1865.80053121494,0,0
"55",0,4528.40393454965,0,297.596858581141,0,0,0,2111.00698604809,1775.29695227206,2273.71197570606,0,0,0,0,0,32.5560549298781,3292.79906379803,971.866964318897,0,0,0,0,0,1916.45178987057,815.979919463703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082.37661379431,2003.08212906409,0,8945.5915499128,3949.51609127493,0,0,64.738569752997,0,0,0,0,0,0,0,0,0,204.042830939087,2438.74754343368,0,0,0,0,1178.81664840295,6702.60967276659,3008.04860391139,0,2726.47430857369,0,0,0,0,0,0,1473.68950803183,0,0,79.8761231270612
"56",0,0,0,0,0,2050.93519834465,0,5206.82558853521,3449.95422263191,2994.05413499498,3584.74948143642,0,252.088206360015,0,245.182063261539,0,0,0,0,0,0,0,0,2078.95461165205,0,0,0,145.077297585716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.741970314814,0,0,0,0,0,0,0,0,0,392.987374968184,0,0,970.524322273962,0,0,0,0,0,3115.10027930671,0,0,0,0,0,1739.25368142143,0,0,0,413.924245297676,0,0,99.6665819101836,0,0,1970.29816190498,112.328526100412,0,0
"57",0,0,0,0,0,0,0,0,0,92.5129658161478,0,0,0,0,663.386300653769,0,0,0,0,203.938118151612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.431663182871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.413852911483,0,0,0,116.464494076655,0,649.209414531329,0,0,0,0,319.553849575741,0,282.723871003157,0,0,0,0,0,0,0,100.047159713556,0,0,0,0,0,321.330713383685,0,0,0,0,0,0,0,0
"58",816.374875489814,930.586694271943,0,0,0,0,0,0,0,548.909271704175,0,114.898744460821,0,0,0,0,0,1486.37312754348,0,0,0,0,0,956.058273340093,0,0,0,0,0,0,608.734232759557,0,0,0,0,0,0,250.124301929671,0,0,0,0,0,0,0,0,0,0,0,0,0,190.567656834611,0,0,0,0,0,0,0,406.36155361922,0,0,0,0,0,1152.63016245605,0,0,0,0,0,137.128358671398,901.206827324783,0,0,0,0,0,0,0,0,0,0,0,107.551278291014,0,0
"59",0,0,122.880216510431,0,0,0,0,0,719.404204050702,0,422.100885028928,0,122.513802889459,0,0,0,0,0,3.11490271301371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3282528314911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301.41258613003,0,0,0,0,0,301.469751190409,354.855459128377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.27857311102,0,0,0,0,0,0,0,0,0
"60",0,0,393.633041017018,0,0,0,0,0,0,314.853600322129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.476731744993,0,0,0,0,0,0,0,0,0,12.0901320457031,0,0,0,0,0,0,0,0,608.397501870152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,79.2416275194148,78.3214023680675,210.976092369024,0,1143.85334901855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.476169436261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,179.378186436452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.985606261924,0,0,0,0,0,0,0,0,157.368204198352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.064037600352,0,0,0,0,0,0,0,301.923965502921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,675.297337292478,0,0,0,0,0,0,0,0,0,0,0,393.014185158539,0,0,0,153.864115291174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.1424057439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.451558748072,0,0,0,0,77.3165542008563,0,0,0,233.716955490368,0,0,0,0,0
"64",2165.94363914181,0,0,1297.45395945336,0,0,114.191558965162,0,601.293702203876,1428.66578668826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.226999042299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.349076233638,0,528.58246824705,2434.69418139742,0,0,0,0,0,0,0,0,0,0,0,0,0,120.237547794684,292.325586302507,0,0,0,0,641.594024903052,27.3674560609768,0,0,0,0,0,0,0,0,0,0,0,76.6545622870076
"65",0,0,885.52933225871,4875.39455553518,0,345.970521275531,0,2943.07081110734,0,781.970641462822,1031.95922183165,0,0,0,0,0,0,0,0,0,0,0,0,0,1297.79731085409,0,0,1575.46734326216,97.8004192133966,0,0,0,0,0,0,17.9176815102339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.601053348014,2294.77819730343,0,0,0,0,628.686155070914,0,0,29.9608033965534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",199.836172695787,0,0,0,0,0,0,1184.41340118773,0,0,0,0,0,587.414544916376,0,0,442.624010285453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5677751701444,0,0,0,0,0,0,0,0,0,535.679213676445,0,0,0,0,226.310147662832,0,0,1135.31660175981,565.185566802938,0,240.01736247111,0,0,229.595798720894,0,0,0,0,0,0,0,184.311916051829,0,0,0,0,0,0,0,497.727488598652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,1756.97040653579,0,8737.34909019108,0,0,0,431.120997415799,18663.1122208404,13390.3297838529,0,7617.1020205226,3040.9124471839,0,0,0,1074.34719098325,8098.18729813117,0,578.968766776088,0,0,2005.44186385789,721.413992193402,0,0,0,0,0,1508.94584622644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11325.0358679817,0,2073.49796142744,0,5888.06150715925,1022.23486436063,3072.27405549147,0,0,329.149617008857,0,0,0,0,0,0,0,1290.07669895407,0,11406.7619826314,0,0,2041.49596208482,0,0,0,0,0,0,0,0,0,0,0,3524.06110717497,0,0,312.391661112753,0
"68",0,0,0,2139.79796641034,0,0,0,1843.44976085651,8603.37471812435,4950.28029736159,36311.8352281153,0,0,0,0,0,2273.88855652103,5896.89234482043,4361.0457500133,0,0,0,0,2300.54591591964,0,0,0,0,0,0,0,0,0,0,0,0,0,651.718242311462,0,0,0,0,0,38.2691091019706,0,0,0,0,0,0,0,0,0,18110.4078141163,0,5215.45890451887,0,0,0,0,0,0,0,1558.83639610994,0,0,780.000469293717,0,125.95592522688,0,0,36.8756636671754,0,0,0,0,0,0,253.516209038181,1467.48337133612,2424.12986130344,0,4710.70817543672,2393.14991026663,259.384056300559,0,0
"69",0,0,1851.0557771632,249.934740762147,260.980943624467,0,0,0,1036.23148053005,0,0,0,0,194.839683364364,470.454426900048,0,211.617605641228,0,0,0,0,0,0,1902.57143156479,1207.16453392391,0,0,0,31.140693795245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.156696787441,0,0,0,0,0,0,0,0,0,1197.23212637048,24.7454686669829,0,29.1001012424176,224.714218308276,0,0,0,0,29.6964663724632,0,1714.68889647858,0,704.482998088989,0,0,0,83.3911552103685,0,0,98.6348034310827,0,0,0
"70",0,0,0,0,29.4033211806597,0,0,0,735.071249371059,0,1013.25385127488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.80342801231,0,0,456.062449183582,0,0,0,929.601479986561,0,0,61.7745245130969,0,0,0,0,0,0,0,0,0,1302.78075592276,0,0,0,134.673182252212,0,0,144.572101255681,0,0,0,0,0,0,0,0,769.470687227192,0,0,0,0
"71",1269.34711738909,0,0,895.901332598797,0,0,0,0,2225.8156146674,365.478655313843,1287.71280515893,0,0,0,3732.40332408839,0,0,0,0,0,0,0,766.557752271287,359.027472048458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.025694651315,1505.84213908462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4091.34452498144,0,285.048783711717,2850.83624095305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,289.972698297612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.548592653258,0,0,0,252.06359004913,0,0
"73",1739.26383679238,1368.04200167799,0,16922.9651987412,1803.51155266554,0,0,28.9862725190287,2343.43311988119,516.339216913448,4724.83343807315,4388.7299162452,8770.93604548366,5492.4582843035,60.9256528449323,1555.49796677901,0,491.732301368517,9069.47575351945,40.549489828029,696.102221234094,0,0,3188.37660837389,2808.20649386101,0,0,3076.7235112518,0,1287.49410879142,0,0,0,0,0,0,419.04288269851,0,0,0,0,0,0,0,0,0,0,1340.69025855348,3267.92437822451,0,1939.11222360537,2302.38247540206,0,11550.3637465194,1101.50125403845,996.792493083687,0,0,0,0,0,0,0,0,0,0,1369.98073689149,2077.5967431689,0,0,1865.7459641323,0,0,1045.76496645248,1323.27296773471,0,0,77.7230408999282,0,0,932.225801378074,0,9323.96114313096,447.085923307029,0,0,0
"74",0,0,246.423886194677,4727.82284675359,0,0,0,0,5558.39339128837,169.825286940279,1751.95631301312,0,1690.60108611398,234.104645981683,3504.57996725743,0,0,0,962.760084504543,0,0,0,1236.16062173344,665.160576762787,3989.4330547612,0,0,0,0,0,0,0,0,1420.30002103211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602.87280610722,0,0,2392.41311145301,0,0,3664.9683117275,0,0,0,0,0,0,0,0,440.527415579685,0,0,0,2021.6237134305,0,0,0,0,1258.2955110448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0,0,0,3298.25503707242,0,0,0,0,0,1077.19564943602,0,0,0,0,0,0,0,0,0,0,0,0,0,732.566612008204,105.373652120355,0,1153.8241298463,0,0,0,133.687932230788,0,480.32150861638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384.63837770878,0,0,178.559217877751,7440.52741546635,0,2472.75067384089,0,0,0,136.394628725792,0,0,0,0,4153.65024402117,0,0,1279.04282393083,0,0,0,0,2515.78222734313,0,0,0,0,0,0,1294.29512109407,0,0,0,359.413305906705,0,0,0
"76",0,147.269265362622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.372280457993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.04932321715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7748823722351,0,0,0,0,0,0,0,0,0
"77",0,392.770180108132,0,470.241687093949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770.48851238214,0,0,0,0,0,39.4447871138237,0,0,0,1.95181801361898,0,0,0,0,0,0,0,0,0,0,0,0,0,229.377664477081,0,0,0,0,0,0,744.386692548331,0,0,0,0,0,0,0,0,0,0,0,0,790.572479153745,0,0,0,0,0,1655.61822645072,0,0,0,0,0,0,0,0,0,165.53779564764,0,748.782659258275,0,0
"78",0,0,0,452.272901559883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.247325110333,20.8471100228389,0,0,0,0,0,0,0,0,0,0,517.909581355808,0,0,0,0,0,0,1012.66032649552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0,3597.35439796593,0,0,2888.07666680721,0,0,2309.29845177679,0,0,0,0,0,0,0,0,0,211.314524966573,0,0,0,0,0,0,0,0,240.683363674316,0,0,0,161.715561570028,0,0,1212.00506884581,195.25030048436,0,0,0,0,0,0,0,0,0,0,0,0,787.99212793357,0,0,0,0,0,0,0,0,0,0,0,0,0,922.008028450957,103.482213634443,0,0,0,0,0,519.848450452315,0,0,0,0,97.6225656620194,299.337653161664,0,0,0,0,675.194216294961,0
"80",0,0,0,0,0,659.339337195945,0,0,81.6670591930614,0,0,443.611471574885,228.553165714855,0,580.942878117673,0,0,0,0,0,0,0,0,88.3494337730325,0,0,0,0,1120.88856245841,0,0,0,0,0,0,0,0,233.600822266408,0,0,0,0,0,0,0,0,0,0,815.649573957706,0,867.000900493328,0,0,0,78.9896099516443,0,0,0,0,0,0,0,0,0,500.711434963138,0,951.722638977368,0,0,205.290414823501,0,0,0,0,236.867127637889,0,0,0,0,0,596.693488901172,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,2582.81656313978,963.032898597533,0,0,0,35.0542655558301,0,0,0,0,0,0,0,0,0,796.64497747046,0,1815.6603691129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.771210662221,0,0,0,0,0,0,0,0,577.912808241699,0,0,0,0,0,0,0,790.137503062303,207.362376186204,0,0,145.107138765222,0,0,0,0,0,470.270056980295,0,0,0,0
"82",0,0,347.698498656136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6785975812745,226.739713188637,0,0,0,0,0,0,0,0,648.970433652275,0,0,0,0,0,0,84.0607532685335,0,0,0,0,0,0,0,0,0,0,0,0,0,1657.44894816438,0,0,0,0,0,0,0,15.9325605362626,0,0,0,0,884.987307299174,0,0,0,0,0,1531.5308328347,0,0,0,0,0,0,0,0,0,0,14.7056767389205,0,0,0
"83",0,457.848182694999,0,0,0,0,0,12532.1381802341,5220.18813548077,1.48735406998861,398.05336715759,3191.02778633875,0,0,0,0,0,6160.13673674988,0,0,0,0,1467.17266656665,1911.77551003926,0,0,0,0,0,581.117617451025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4878.87602467449,0,3472.40561710675,9748.48989150019,3659.88063854809,739.343566535749,321.370012014732,0,0,0,0,0,0,0,0,0,0,997.89960117336,3861.51122919092,0,0,0,0,0,0,1702.38034893107,0,0,0,0,0,0,0,0,0,0,0,144.543851346739,0
"84",2491.49598645382,2969.61601806952,0,1835.94687723578,802.938172295898,0,0,101.239355876808,0,1529.63153434382,142.734976659237,0,0,0,0,0,0,0,0,0,0,0,0,999.303804513705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685.41739558188,69.2525282882996,871.340428009973,984.630120014381,0,991.552517877187,0,0,0,0,0,0,0,0,0,0,0,0,589.338815946383,0,0,0,0,0,1921.51875736464,837.671233030293,2136.89417202143,0,0,0,72.5457508783565,0,0,0,878.91570042146,0,0,0,43.5111535866093
"85",72.6855017141233,5482.33559894363,0,0,0,163.252686895854,0,0,2591.57675082063,0,0,0,3104.52666458294,0,0,0,0,0,0,0,0,0,32.6274221124065,1543.29253289605,0,0,0,822.537918065976,0,0,0,22.7970351783744,0,0,191.965067171986,0,0,0,0,0,0,0,0,0,0,0,0,233.774731452516,0,1084.88894897381,0,0,0,503.721447351823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.907320352343,2073.77101821172,0,0,0,0,0,634.447348860678,1248.88573175025,0,0,0,0,843.514767889019,0
"86",0,0,0,0,0,0,0,3429.21762146019,0,284.266472502415,0,1621.0044157279,0,0,0,0,0,1204.93983723481,478.528897622811,0,0,0,0,5746.65876739714,0,405.917249693003,0,203.199884029073,0,0,0,0,0,0,1706.35827528379,0,0,0,0,0,0,276.817960954565,0,0,0,0,0,0,395.294001511299,73.898945052126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.757882087787,0,0,203.228044169029,504.61366394009,0,0,0,0,0,0,0,508.486802046427,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.687799745646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.068136796341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.56693913858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.051769326506,0,0,423.864996741746,0,0,0,0,0,0,0,0,0,0,0,0
