"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"51",0,0,187.033827062968,4091.99646526956,0,303.33143267045,0,52.0878409557195,7545.5551067006,0,202.488552707752,4475.56849526381,2929.52049990069,0,0,0,0,1668.20070517417,0,0,0,0,0,0,0,0,0,0,0,121.00218425882,0,0,0,0,0,0,0,0,0,0,0,206.647560831836,0,0,0,69.2560568923414,0,0,2191.10309115285,0,0,2065.36617732165,1779.20663030938,523.372207043897,0,0,0,812.120737231378,0,0,0,0,147.448608996755,0,0,0,1970.07854900614,101.807332514239,0,0,0,0,1171.46931517984,0,2368.67395316713,0,0,0,0,0,0,0,0,0,0,0,0
"52",777.988899500068,0,0,2448.44404868761,0,510.62152752437,0,10703.2135542936,10696.1391131073,1796.69908026604,0,0,76.0968218540593,2460.47638506852,2296.59743564853,0,0,0,15805.5116588069,0,0,0,0,1757.7776015152,1228.08651243393,0,0,0,69.5578316466919,0,196.221446887884,0,214.694787821667,0,1581.20497098492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9019.1440863902,1402.39761493687,2386.67364594699,1465.93166051472,0,0,0,0,0,236.959021959459,0,722.891569828875,0,0,0,8172.40265129684,0,0,0,0,8607.30549750332,0,1642.56857517453,0,0,0,0,0,0,0,7362.58565267321,6374.67239372819,0,0,0
"53",506.158226968452,5472.87716319771,0,10273.2937657463,306.38281207199,0,0,6676.39383175616,3079.57134303519,6948.06696988832,2076.56075811568,8906.66590487379,13280.4222957937,0,0,0,0,440.128261519827,5694.27151796753,0,0,0,3365.74943232734,4284.31170696932,0,0,0,306.425648103705,0,1452.15206068763,0,0,0,1379.71032870818,1891.03453449768,0,0,0,0,94.7619441190219,0,0,0,0,0,0,0,0,3718.38779425641,3290.18334992687,0,739.000644617461,0,0,3474.13849976436,2309.08425876191,0,0,476.467589496339,0,0,0,0,0,2312.00231016458,0,0,4542.75806871852,0,0,1312.50827310921,0,3726.56496415293,0,0,0,0,0,211.767763855044,0,0,0,0,0,2571.6684923495,386.467761926317,0
"54",1573.26035639471,682.740424494836,96.2825361076304,50983.7466280997,2903.19600044374,0,0,16654.870937494,556.48479554159,0,15425.7910235598,660.425832833131,5229.70811674157,42.8231880636818,4073.85366702345,235.333435890748,1314.64510925522,2276.20986940693,1786.7577696245,1773.97300377559,0,0,0,8592.82215322928,0,0,1063.56220010871,3660.6901336335,1192.47530046984,0,0,117.618017849383,0,0,0,612.637848295558,0,0,0,0,0,0,0,187.701595587047,0,0,0,0,875.99892219482,8104.75401775691,4492.45702223972,12374.5241079586,4988.17611608529,0,2216.90323859777,533.707270741578,0,170.409125302005,0,96.937458981654,0,0,539.678541817783,0,0,23.1149020234178,14303.8075999247,22584.4055802784,242.497931939457,0,0,0,0,3121.74226076964,4789.69760003826,0,87.4988249837382,0,0,0,0,0,8150.15666902499,2620.08322676458,0,77.689472111,0
"55",0,3202.17804875355,0,1745.78707909127,180.164820261437,0,420.424778388344,3242.83213124206,4900.29170276466,0,554.70135415775,0,0,0,0,0,437.223464285408,0,0,0,0,0,0,8832.91817623426,0,0,0,96.9598138535601,0,0,0,0,0,11.5466304660465,607.55732778468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901.85629524811,6092.22593139219,0,0,0,0,0,0,0,0,0,0,0,0,0,1163.40825040536,2075.28935106767,0,0,503.71167617334,1677.59807811911,8690.50316647103,3349.08587228362,0,0,0,379.690253482652,0,0,0,0,0,2807.32649059736,0,0
"56",0,3830.8274377491,0,4226.71185509772,0,0,0,547.028943497567,1513.33585345206,3125.34473454852,978.675268685321,0,0,0,872.78801626487,0,0,916.11761578756,3968.96952491525,559.863031696754,0,0,0,1347.92270348448,0,0,0,0,0,0,0,1499.42229273422,0,0,0,0,0,0,0,1312.80955555849,0,0,158.277498019634,0,0,0,0,0,0,0,0,0,0,2444.30756795168,0,0,0,0,0,0,0,0,0,0,0,0,860.307381223094,427.076989938333,0,0,0,114.163808321261,0,528.695869374927,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,1359.79329591348,0,0,0,414.298386597815,0,0,0,461.198943641122,0,0,0,0,0,0,0,0,0,0,0,0,254.452769323812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.787386962012,0,0,0,0,0,0,0,0,0,0,0,0,67.5958909215393,0,0,0,0,0,123.358798633086,0,0,0,0,0,545.526931007142,0,0,0,0
"58",0,0,0,0,0,0,0,426.37925401382,1014.50523239588,0,757.716896632811,0,0,0,0,0,0,918.625282520479,0,0,0,2211.38383884504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.967243265426,0,0,0,0,0,0,0,0,0,0,121.243481020526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.75347329897,0,0,0,0,0,0,0,106.081774093781,0,0,1430.84888260989,0,0,0
"59",0,7.43820694690912,0,0,0,0,0,0,0,910.278690669016,483.144694397147,627.677190020067,0,0,0,0,0,0,0,0,0,0,185.850805867704,761.404119929296,0,0,0,0,0,0,0,0,0,0,0,0,130.876967462987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4085081701253,0,0,0,0,0,0,0,316.279450120607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,917.287186572454,0,0,0,0,0,0,0,0,0,0,0,0,168.684721574132,0,0,0,0,105.804748092337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.874558876324,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7997918847488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,270.221073758334,124.209923228621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4022405737789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854.987433494022,0,0,0,0,0,0,0,0,35.2178257547728,0,245.101961962162,0,106.728181939629
"62",0,0,0,0,0,0,0,0,0,0,48.5707494677454,0,559.135048558053,0,0,0,0,0,610.9912121129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4942827674008,0,0,0,0,0,0,0,0,131.0600518365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9090208741565,0,0,0,0,0,0,0,0,0,8.55963438324488,0,0,0,0
"63",9.3045132246981,0,0,0,700.405914687618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3477856937693,0,0,0,0,0,0,0,0,0,0,0,120.640012396668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.555734423177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.54915149946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,518.195776107783,0,0,0,0,0,2162.84810592839,0,0,0,0,0,202.820546155459,0,0,1367.29274763781,0,0,375.233795742984,0,0,0,436.286162702644,0,0,1580.11878592224,0,0,0,0,0,0,259.536659030178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088.61583681652,1062.5014570248,0,0,0,0,40.0016594196713,0,0,0,0,0,0,0,0,0,0,0,262.391254052904,591.345881979172,0,0,394.696287771562,0,0,0,0,0,527.634817006643,0,0,407.060775422354,0
"65",0,0,0,196.399008225341,1157.02184808639,0,0,544.449740255831,1160.29655399343,0,455.985239707769,0,4325.51161150264,0,2164.76188942137,0,0,0,0,0,0,0,0,1128.88144828202,0,0,0,0,0,0,0,730.322931594523,0,0,0,0,0,0,741.033642304255,0,0,0,0,0,0,0,0,0,0,485.973987528275,0,0,0,0,850.702463621724,0,0,0,0,0,0,0,0,0,0,791.043869572368,28.5414499657484,0,0,0,0,0,0,0,0,0,0,0,548.49652033634,0,895.688838066423,0,1048.79300496557,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,534.382236739975,139.399105412764,0,0,0,548.798760789365,0,770.529376883876,0,0,0,0,0,0,0,0,0,0,0,0,0,960.593899539966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9063169263014,0,0,0,0,0,0,0,0,0,1591.56001117687,0,209.964390956202,0,504.749662621233,0,0,0,22.5703994266522,0,0,0,0,0,584.47071876884,0,0,0,0,0,165.075120757953,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,29873.6716880619,5032.11313356693,0,0,0,7704.93792921338,10713.1690670804,3093.61052090808,3449.10912465121,10151.7620282643,866.089661958177,434.646014679178,0,0,0,1554.77085737602,0,0,0,0,862.401555681794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.286135569834,0,334.373430131407,0,0,396.097030559948,21438.2480870613,3248.13605995551,165.334508158829,0,301.553942408836,0,0,0,0,0,0,0,0,0,0,815.037782929442,326.013695640609,0,913.522371184024,0,4693.19417090772,0,3096.16441414927,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,1733.09971481168,0,3173.47599048855,2487.84799399424,0,0,4488.13832720859,1155.07197509219,0,20756.8805465451,2126.23375161497,7341.32979532038,0,9248.46081261258,0,1034.38390237055,0,386.941954296562,0,0,0,0,5760.94673032876,1167.40310247788,0,0,0,31.1347129963386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.361630669842,0,0,0,0,0,0,34103.6957085532,0,0,384.893250653737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.01833461695,0,0,0.571456441800478,0,0,481.116085968332,391.183837039302,0,0,0,5974.27104972318,2705.54398234572,0,0
"69",74.0815338450585,0,0,799.865188601346,800.575651809894,0,0,0,1799.26018262513,719.943673789868,0,0,0,0,0,0,0,0,1034.5696409974,0,0,0,1038.28557088863,0,0,2196.66327308998,0,0,622.011067403501,0,0,302.986027420081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.346905169937,0,419.469175753612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207.5586343378,0,0,0,0,0,771.217722494304,0,0,0,0,0,0
"70",0,0,0,907.587319170804,0,0,0,0,546.238848116065,383.995747314946,0,0,0,0,0,0,1031.4380842019,18.1844565160312,0,0,0,0,0,821.940867954757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.41331119044,0,0,907.007069342953,0,0,0,0,0,0,0,0,0,0,3.25826217837118,0,0,392.814505348305,0,0,0,0,0,0,0,418.724669665478,0,0,0,0,0,0,0,0,0,0,0,1156.86388917996,0,0
"71",0,0,0,0,0,0,0,32.1619404115115,0,73.1700245929316,3198.85022493611,0,0,0,0,0,1018.72898399636,0,0,0,1023.29693671071,0,912.226751994691,0,0,0,477.84433153181,0,0,0,0,0,0,0,0,0,0,0,20.9053427829097,0,0,0,0,0,0,0,432.483799633402,28.7466384735129,0,0,0,0,0,487.855705569692,0,594.485296097722,443.507138122805,885.167073495879,0,0,0,0,0,0,2333.5643911913,350.820234014238,63.1690617682824,805.215445801848,1326.52177881931,0,0,0,266.980892304172,2192.17646200352,0,0,0,0,0,1919.49945663372,0,0,778.253601275147,0,127.709944756774,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.229617061867,0,0,0,0,0,0,0,0,0,0,91.1477565333489,0,0,0,0,0,0,25.8976551143757,0,0,0,0,0,0,0,0,0,51.4857568230892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.565720056303,0,0,0,0,0,0,0,0,0,0,195.258375411017,0,0,0
"73",732.951378189503,0,505.440511808397,16654.2896484626,0,681.171646204673,40.2629646767151,10616.848894283,393.201030321409,14046.1040810133,2624.49742935137,1247.872872572,2016.99220569767,1283.06545064872,0,126.325889316518,1021.48053843861,488.669799014553,1053.55152200322,0,125.414066327934,0,7183.85849190421,2511.33037596465,8313.4015719503,0,0,1698.52159770245,193.989211970335,0,1147.40220097464,243.864329129962,0,2250.51252407601,0,0,0,0,0,16.7256164484265,0,0,0,0,0,0,0,0,5391.92173630546,2624.6556800087,2147.08701851962,1994.42643480875,644.871134366995,3611.338950018,3030.20883011094,0,0,766.917307615313,828.342883275574,0,0,0,653.590264998965,0,0,772.60960013303,759.142123782716,5129.37538609958,0,883.946851628926,439.332639803738,0,0,0,558.977865264692,0,962.257622153864,0,0,132.675988447795,0,0,2465.3193978371,0,0,741.006426738813,0
"74",0,0,448.095455205834,9147.86752845909,0,0,0,0,409.434736365755,791.888851363903,700.130445841481,0,0,7.3090834093875,93.5210692978306,0,2643.90973529376,0,0,0,0,696.105328578771,1083.88991028853,3100.77400795623,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8261822442536,0,0,0,0,0,0,0,0,0,0,3784.44781538106,8096.85578444783,0,0,0,0,1277.46979635639,0,46.1152249183309,0,407.898106095356,0,0,0,0,72.1455175232359,0,0,0,1679.10461200147,986.252652595552,0,0,0,753.816465936831,0,0,0,0,0,0,0,0,0,0,385.757111230777,874.60723088827,0,0
"75",912.404592521664,156.918590670076,0,278.349118819316,0,0,2306.27662524233,1262.94325414426,0,3733.37760015452,0,0,9981.5922694207,0,0,0,0,1571.28415246762,4772.80502007899,0,0,0,0,0,1429.08455946424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715.9419469174,170.012282575449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905.288544769354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.930373152163,0,0,0,0,0,0,0,0,0,0,118.163097799844,0,0,0,0,0,0,0,0,0,0,0,0,126.372280457993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,162.16593995518,0,0,0,0,0,259.29731707082,960.934079168064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036.96231434766,899.295302615873,2171.96633722145,0,0,0,0,0,0,0,0,0,0,0,0,0,752.708540778464,0,0,0,0,0,0,0,0,0,0,0,0,0,765.842671089958,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,533.56332145725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.396862249075,0,1012.66032649552,0,0,0,0,0,129.037943623092,7.87506007929113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.681307761864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.722422878289,0
"79",497.953639372961,0,0,0,0,0,0,348.888500134969,223.521151376256,0,0,1779.73883517077,0,2060.43166171271,0,0,0,0,0,0,0,0,0,94.0417411989103,3658.77230593383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.016150940886,0,0,0,0,0,93.1050853362362,0,0,0,0,0,0,0,33.9532025253545,0,0,0,0,0,765.513500685683,0,0,0,0,1395.79932118567,560.820467943261,0,0,0,0,0,0,0,0,2310.62802816344,0,0,0,0
"80",0,0,0,957.458667368472,0,0,0,0,0,2966.91725495558,0,0,595.478749739427,0,0,0,0,0,0,0,0,0,335.871744802224,0,0,0,0,0,0,0,0,0,87.3288928755431,0,0,0,0,8.9441567243318,0,0,0,0,0,0,63.6658332656467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.35311756276,0,0,698.591154054668,0,0,0,208.868069396823,290.11022051218,0,0,0,0,76.4156799770801,0,1063.87437876528,0,0,0,0,0,0
"81",128.637904901739,0,71.7544813914955,4473.23209098693,0,0,0,0,0,0,0,0,0,255.856588755616,0,0,0,1251.03175320668,0,0,0,0,0,441.9276454915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.84379811174,0,48.0934216602358,80.1620729871884,0,0,0,0,0,0,0,0,0,343.415700278442,0,0,0,0,0,0,0,0,288.237646837196,0,0,0,0,0,0,0,0,0,0,0,271.577063165682,0
"82",0,0,0,0,0,0,0,0,0,1801.23604005442,0,0,0,0,0,0,0,77.8703318146087,0,49.258894520133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8997185674813,0,0,0,0,0,0,0,0,0,0,0,0,580.42787756393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2854.06045939972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,748.470507868049,0,7522.92015071703,7697.75347796955,4359.38363568653,2872.01642217281,0,0,0,0,96.7909646348724,0,9158.233510341,0,0,0,364.247049550497,0,628.757236301397,1094.10595017836,0,0,0,0,0,0,0,0,0,0,0,113.844721135922,0,0,0,0,0,0,0,0,0,0,0,0,2637.82168658176,0,5382.36880871832,2981.25195501461,8738.68584512747,0,0,330.544481785098,0,0,0,0,0,0,0,0,0,4147.30616287419,0,0,0,0,0,1032.14461457427,0,0,0,0,0,0,237.983109220379,0,195.491481919841,0,0,1107.52454543315,0,0
"84",0,0,0,0,0,0,0,0,1298.57677451812,0,3995.66376176952,117.205600945209,2658.53139821456,2760.5215292794,3722.98653618153,0,0,0,0,0,71.6756965650643,0,389.85631954589,6235.29140679849,0,0,0,0,0,0,0,0,0,0,0,232.741590067632,0,0,357.040651299968,0,0,0,0,0,0,0,0,0,0,799.849487328883,0,0,1473.30455759583,0,0,0,0,0,0,293.686761630114,0,0,0,0,0,368.947365475466,0,0,0,0,0,0,0,0,1179.61586125381,0,0,0,0,0,0,0,0,0,0,0,0
"85",0,0,0,0,2637.84529133525,3322.50698962032,0,0,0,0,965.188221786755,0,973.662760582539,0,92.359780139288,0,0,0,199.002905228537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.27683355964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4999.71752531773,0,1917.71789614774,0,0,0,0,0,0,0,0,0,0,1645.1194200371,0,5.3033241337987,0,0,0,0,0,0,0,0,0,0,0,0,0,2764.56922296305,0,0,0,0,1109.23832237238,0
"86",0,0,520.045150553429,0,0,0,0,0,1367.2283610579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3756.01336616906,702.905442078373,0,2830.40601941472,0,1432.14882571113,0,0,0,0,0,0,0,0,189.512211112144,0,0,0,3928.82110908832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2631.10823552738,0,0,0,0
"87",0,0,0,0,0,0,386.466055061081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.674217429385,0,0,0,139.051769326506,0,0,0,0,0,0,0,0,47.6648285833576,40.3262919132503,0,0,0,0,0,0,0,0,0,0,0,0,0,100.714591130012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.341888305227,0,0,0,0,0,0,0,0,0,0,0,0
